chain,n_clusters,silhouette_score
22,5,0.700680673122406
22,6,0.7374526262283325
22,7,0.7034655809402466
22,8,0.7012097835540771
22,9,0.682522177696228
22,10,0.6101107597351074
23,2,0.7088148593902588
23,3,0.5330896973609924
23,4,0.47360000014305115
23,5,0.4414922595024109
23,6,0.39693310856819153
23,7,0.3921516537666321
23,8,0.379670113325119
23,9,0.3659786283969879
23,10,0.36071544885635376
24,2,0.8063269853591919
24,3,0.5559737086296082
24,4,0.37210044264793396
24,5,0.38173621892929077
24,6,0.37929776310920715
24,7,0.3663952946662903
24,8,0.37453073263168335
24,9,0.3695414662361145
24,10,0.36974143981933594
